5,6,751.71,612.54,84.07,107.18,1.00,-1,-1,-1
5,7,503.61,286.46,44.23,103.32,1.00,-1,-1,-1
5,8,170.58,296.67,42.91,108.95,1.00,-1,-1,-1
5,9,27.06,535.39,68.25,124.88,1.00,-1,-1,-1
5,10,801.45,77.65,34.18,88.92,1.00,-1,-1,-1
5,11,473.53,148.30,37.10,96.82,1.00,-1,-1,-1
5,12,139.25,20.89,42.39,77.38,1.00,-1,-1,-1
5,13,598.02,58.01,27.68,78.87,1.00,-1,-1,-1
5,14,726.52,33.11,29.65,70.87,1.00,-1,-1,-1
5,15,532.11,47.92,29.64,83.15,1.00,-1,-1,-1
5,16,567.80,44.17,27.24,84.76,1.00,-1,-1,-1
5,17,1118.53,7.01,36.51,87.72,1.00,-1,-1,-1
5,18,1078.33,11.09,27.27,73.90,1.00,-1,-1,-1
5,19,777.47,94.91,32.62,86.35,1.00,-1,-1,-1
5,22,616.92,120.89,37.69,91.57,1.00,-1,-1,-1
5,26,1127.07,112.51,44.98,87.91,1.00,-1,-1,-1
5,27,930.88,469.00,76.36,120.98,1.00,-1,-1,-1
6,1,759.52,322.04,45.89,91.58,1.00,-1,-1,-1
6,2,979.46,325.02,52.17,106.51,1.00,-1,-1,-1
6,3,971.85,219.66,45.34,105.69,1.00,-1,-1,-1
6,4,449.78,410.05,47.06,117.81,1.00,-1,-1,-1
6,5,1196.94,103.09,39.05,88.42,1.00,-1,-1,-1
6,6,750.80,607.72,86.84,112.17,1.00,-1,-1,-1
6,7,502.79,284.04,44.18,103.42,1.00,-1,-1,-1
6,8,170.15,299.98,43.48,109.40,1.00,-1,-1,-1
6,9,27.31,536.13,67.75,123.94,1.00,-1,-1,-1
6,10,801.46,76.98,34.15,88.71,1.00,-1,-1,-1
6,11,473.31,147.54,37.61,97.78,1.00,-1,-1,-1
6,12,140.22,19.57,42.45,77.47,1.00,-1,-1,-1
6,13,598.70,55.24,28.37,80.96,1.00,-1,-1,-1
6,14,726.92,33.87,29.77,71.12,1.00,-1,-1,-1
6,15,532.09,47.21,29.70,83.64,1.00,-1,-1,-1
6,16,567.88,43.91,27.07,84.25,1.00,-1,-1,-1
6,17,1118.67,6.99,36.85,88.06,1.00,-1,-1,-1
6,18,1078.91,11.08,27.15,73.93,1.00,-1,-1,-1
6,19,777.40,94.66,31.83,84.84,1.00,-1,-1,-1
6,22,616.84,122.51,37.56,91.32,1.00,-1,-1,-1
6,27,929.02,471.29,75.83,120.19,1.00,-1,-1,-1
7,1,759.95,318.63,46.33,92.17,1.00,-1,-1,-1
7,2,982.18,326.16,51.83,105.79,1.00,-1,-1,-1
7,3,973.16,222.99,44.67,103.71,1.00,-1,-1,-1
7,4,448.89,404.93,48.65,122.10,1.00,-1,-1,-1
7,5,1197.36,103.33,39.81,89.03,1.00,-1,-1,-1
7,6,748.32,601.41,90.20,118.54,1.00,-1,-1,-1
7,7,502.46,281.91,43.54,102.82,1.00,-1,-1,-1
7,8,167.56,303.17,45.83,114.45,1.00,-1,-1,-1
7,9,28.29,537.04,67.14,122.96,1.00,-1,-1,-1
7,10,800.52,75.38,35.34,92.16,1.00,-1,-1,-1
7,11,472.87,145.30,38.47,100.16,1.00,-1,-1,-1
7,12,145.00,18.87,42.37,77.92,1.00,-1,-1,-1
7,13,599.72,54.26,28.37,81.02,1.00,-1,-1,-1
7,14,727.63,34.81,29.36,69.82,1.00,-1,-1,-1
7,15,532.14,46.97,28.92,81.76,1.00,-1,-1,-1
7,16,567.40,42.46,27.35,85.44,1.00,-1,-1,-1
7,17,1118.70,8.36,36.97,88.16,1.00,-1,-1,-1
7,18,1079.57,11.07,26.85,73.26,1.00,-1,-1,-1
7,19,777.51,93.79,31.86,84.91,1.00,-1,-1,-1
7,22,616.90,124.44,36.65,89.15,1.00,-1,-1,-1
7,27,927.04,472.03,75.56,119.95,1.00,-1,-1,-1
8,1,760.21,316.81,46.31,91.74,1.00,-1,-1,-1
8,2,982.28,327.88,53.39,109.04,1.00,-1,-1,-1
8,3,974.37,225.52,45.62,105.77,1.00,-1,-1,-1
8,4,449.15,402.55,49.40,124.35,1.00,-1,-1,-1
8,5,1198.00,104.05,39.79,87.87,1.00,-1,-1,-1
8,6,746.39,596.51,92.14,123.48,1.00,-1,-1,-1
8,7,502.02,279.88,43.28,103.34,1.00,-1,-1,-1
8,8,166.94,306.29,46.74,115.60,1.00,-1,-1,-1
8,9,29.62,538.69,65.61,119.91,1.00,-1,-1,-1
8,10,800.51,74.50,35.34,92.16,1.00,-1,-1,-1
8,11,472.84,144.54,38.51,100.34,1.00,-1,-1,-1
8,12,148.28,18.59,42.11,78.02,1.00,-1,-1,-1
8,13,600.58,53.92,27.99,79.68,1.00,-1,-1,-1
8,14,727.72,35.12,29.54,70.00,1.00,-1,-1,-1
8,15,531.89,46.90,28.50,81.08,1.00,-1,-1,-1
8,16,567.17,41.96,27.58,86.55,1.00,-1,-1,-1
8,17,1118.41,8.18,37.56,89.54,1.00,-1,-1,-1
8,18,1079.99,11.06,27.00,73.70,1.00,-1,-1,-1
8,22,616.92,125.80,36.31,88.33,1.00,-1,-1,-1
8,27,925.82,472.23,75.28,119.89,1.00,-1,-1,-1
8,30,1234.11,434.18,44.21,126.66,1.00,-1,-1,-1
8,31,482.96,0.00,27.66,60.98,1.00,-1,-1,-1
9,1,760.45,315.57,46.67,92.31,1.00,-1,-1,-1
9,2,982.67,329.80,55.20,112.92,1.00,-1,-1,-1
9,3,975.16,227.73,46.53,107.87,1.00,-1,-1,-1
9,4,448.72,399.80,50.70,127.93,1.00,-1,-1,-1
9,5,1198.24,104.28,40.41,88.08,1.00,-1,-1,-1
9,6,745.75,592.15,92.01,125.91,1.00,-1,-1,-1
9,7,501.69,277.88,43.55,104.92,1.00,-1,-1,-1
9,8,166.11,308.73,47.67,116.69,1.00,-1,-1,-1
9,9,31.47,538.56,65.73,119.54,1.00,-1,-1,-1
9,10,785.42,87.48,31.72,82.46,1.00,-1,-1,-1
9,11,472.84,143.66,38.50,100.36,1.00,-1,-1,-1
9,12,150.10,17.52,42.19,78.17,1.00,-1,-1,-1
9,13,601.42,53.43,27.95,79.56,1.00,-1,-1,-1
9,14,728.09,35.22,29.60,70.06,1.00,-1,-1,-1
9,15,531.86,46.88,28.24,80.86,1.00,-1,-1,-1
9,16,566.74,41.13,27.70,87.62,1.00,-1,-1,-1
9,17,1118.46,8.11,38.11,90.70,1.00,-1,-1,-1
9,18,1079.86,11.05,26.91,73.19,1.00,-1,-1,-1
9,22,616.80,126.25,36.43,88.73,1.00,-1,-1,-1
9,26,1124.51,62.81,71.36,141.18,1.00,-1,-1,-1
9,27,926.45,472.26,73.92,118.48,1.00,-1,-1,-1
9,30,1233.57,431.22,44.89,128.50,1.00,-1,-1,-1
9,31,483.16,0.00,27.73,60.95,1.00,-1,-1,-1
10,1,760.36,315.21,47.17,93.23,1.00,-1,-1,-1
10,2,983.40,333.11,55.32,113.05,1.00,-1,-1,-1
10,3,975.54,230.49,46.61,107.99,1.00,-1,-1,-1
10,4,449.13,397.56,51.35,129.95,1.00,-1,-1,-1
10,5,1197.99,104.33,40.61,87.48,1.00,-1,-1,-1
10,6,744.85,589.30,90.69,126.70,1.00,-1,-1,-1
10,7,501.20,276.56,43.74,106.20,1.00,-1,-1,-1
10,8,165.06,310.23,48.86,118.41,1.00,-1,-1,-1
10,9,33.69,540.51,65.33,118.10,1.00,-1,-1,-1
10,10,783.33,88.53,31.21,81.11,1.00,-1,-1,-1
10,11,473.37,143.40,38.08,99.00,1.00,-1,-1,-1
10,12,153.35,16.89,42.51,78.86,1.00,-1,-1,-1
10,14,728.46,35.90,29.14,68.73,1.00,-1,-1,-1
10,15,531.75,46.65,28.07,80.38,1.00,-1,-1,-1
10,16,566.47,40.51,27.83,88.04,1.00,-1,-1,-1
10,17,1118.82,8.74,38.26,91.11,1.00,-1,-1,-1
10,18,1080.33,10.37,27.15,73.69,1.00,-1,-1,-1
10,22,617.02,127.05,35.96,87.53,1.00,-1,-1,-1
10,26,1124.22,55.53,75.48,149.33,1.00,-1,-1,-1
10,27,926.21,472.24,73.12,117.99,1.00,-1,-1,-1
10,30,1233.12,430.39,44.94,128.35,1.00,-1,-1,-1
10,31,483.51,0.00,27.88,60.95,1.00,-1,-1,-1
11,1,761.12,314.48,47.77,94.27,1.00,-1,-1,-1
11,2,983.33,334.97,55.97,114.42,1.00,-1,-1,-1
11,3,975.03,232.78,47.84,110.71,1.00,-1,-1,-1
11,4,449.19,395.51,51.75,131.38,1.00,-1,-1,-1
11,5,1198.50,104.32,40.78,87.24,1.00,-1,-1,-1
11,6,743.72,585.76,90.46,129.45,1.00,-1,-1,-1
11,7,500.71,275.49,43.78,107.35,1.00,-1,-1,-1
11,8,165.33,313.37,49.35,118.37,1.00,-1,-1,-1
11,9,36.52,541.18,65.84,117.63,1.00,-1,-1,-1
11,11,473.50,142.03,38.05,99.13,1.00,-1,-1,-1
11,12,155.16,15.28,42.78,79.71,1.00,-1,-1,-1
11,14,727.93,35.46,29.60,69.57,1.00,-1,-1,-1
11,15,530.99,45.29,28.26,81.58,1.00,-1,-1,-1
11,17,1118.91,10.30,37.73,89.91,1.00,-1,-1,-1
11,18,1080.58,10.11,27.06,73.20,1.00,-1,-1,-1
11,22,616.97,127.30,36.04,87.76,1.00,-1,-1,-1
11,26,1126.85,58.05,72.71,145.02,1.00,-1,-1,-1
11,27,924.71,472.21,72.33,117.84,1.00,-1,-1,-1
11,30,1233.10,428.82,45.43,129.69,1.00,-1,-1,-1
11,31,483.71,0.00,27.74,60.24,1.00,-1,-1,-1
11,35,247.11,2.00,36.58,81.22,1.00,-1,-1,-1
11,36,380.69,196.08,38.60,88.13,1.00,-1,-1,-1
12,1,760.79,310.95,48.55,96.00,1.00,-1,-1,-1
12,2,984.69,338.91,56.68,116.25,1.00,-1,-1,-1
12,3,976.78,234.90,47.66,109.73,1.00,-1,-1,-1
12,4,448.74,390.89,52.17,133.23,1.00,-1,-1,-1
12,5,1199.07,105.62,41.39,88.47,1.00,-1,-1,-1
12,6,740.83,580.64,91.42,134.27,1.00,-1,-1,-1
12,7,499.35,272.51,44.18,109.78,1.00,-1,-1,-1
12,8,163.86,317.13,50.06,118.99,1.00,-1,-1,-1
12,9,40.31,542.73,65.86,114.81,1.00,-1,-1,-1
12,11,473.83,139.57,37.47,97.17,1.00,-1,-1,-1
12,12,157.13,14.19,42.94,80.00,1.00,-1,-1,-1
12,14,727.33,37.28,29.92,69.88,1.00,-1,-1,-1
12,15,530.69,43.61,28.54,83.15,1.00,-1,-1,-1
12,16,565.65,39.04,27.84,88.98,1.00,-1,-1,-1
12,17,1118.94,11.55,37.50,89.43,1.00,-1,-1,-1
12,18,1080.92,10.02,27.16,73.03,1.00,-1,-1,-1
12,22,616.18,127.37,36.95,90.54,1.00,-1,-1,-1
12,26,1127.88,59.03,71.58,144.23,1.00,-1,-1,-1
12,27,921.06,474.22,70.20,115.77,1.00,-1,-1,-1
12,30,1232.34,426.27,45.73,130.13,1.00,-1,-1,-1
12,31,484.05,0.00,27.63,60.01,1.00,-1,-1,-1
12,35,248.42,1.23,34.99,77.91,1.00,-1,-1,-1
12,36,380.87,199.04,38.06,86.88,1.00,-1,-1,-1
12,37,61.36,84.78,33.29,80.20,1.00,-1,-1,-1
13,1,760.48,308.36,49.21,97.98,1.00,-1,-1,-1
13,2,985.61,340.99,57.40,118.24,1.00,-1,-1,-1
13,3,978.26,236.28,47.88,110.00,1.00,-1,-1,-1
13,4,448.58,387.93,51.61,132.60,1.00,-1,-1,-1
13,5,1199.84,107.41,41.80,88.92,1.00,-1,-1,-1
13,6,739.60,576.85,91.40,137.96,1.00,-1,-1,-1
13,7,499.42,270.14,43.83,110.04,1.00,-1,-1,-1
13,8,163.32,319.13,50.32,118.54,1.00,-1,-1,-1
13,9,42.93,543.94,66.70,113.14,1.00,-1,-1,-1
13,11,473.71,136.03,37.04,95.74,1.00,-1,-1,-1
13,14,726.42,38.61,30.72,71.32,1.00,-1,-1,-1
13,15,530.56,42.36,28.68,84.37,1.00,-1,-1,-1
13,16,565.73,38.81,27.43,88.44,1.00,-1,-1,-1
13,17,1119.65,13.34,37.32,88.57,1.00,-1,-1,-1
13,18,1080.98,9.99,27.30,72.97,1.00,-1,-1,-1
13,22,615.46,128.03,37.48,92.22,1.00,-1,-1,-1
13,26,1128.47,58.81,72.00,146.42,1.00,-1,-1,-1
13,27,918.43,474.26,68.70,115.03,1.00,-1,-1,-1
13,30,1231.17,424.07,46.27,130.94,1.00,-1,-1,-1
13,35,249.08,0.96,34.38,76.54,1.00,-1,-1,-1
13,37,60.88,83.49,33.47,80.70,1.00,-1,-1,-1
13,39,923.15,0.00,37.70,119.98,1.00,-1,-1,-1
14,1,761.62,305.48,48.89,98.07,1.00,-1,-1,-1
14,2,986.38,342.36,57.43,118.98,1.00,-1,-1,-1
14,3,980.45,238.72,47.26,108.11,1.00,-1,-1,-1
14,4,448.42,384.95,50.90,131.68,1.00,-1,-1,-1
14,5,1199.99,109.39,41.54,88.42,1.00,-1,-1,-1
14,6,738.88,574.22,90.63,140.57,1.00,-1,-1,-1
14,7,499.97,267.35,43.36,110.12,1.00,-1,-1,-1
14,8,162.85,320.46,50.33,117.69,1.00,-1,-1,-1
14,9,42.97,545.01,67.36,111.92,1.00,-1,-1,-1
14,10,799.01,65.73,34.54,90.08,1.00,-1,-1,-1
14,11,472.90,133.43,36.40,93.87,1.00,-1,-1,-1
14,14,725.25,39.09,31.37,72.52,1.00,-1,-1,-1
14,15,530.60,41.25,28.58,84.83,1.00,-1,-1,-1
14,16,565.83,38.07,27.15,88.26,1.00,-1,-1,-1
14,17,1119.74,13.98,37.59,88.90,1.00,-1,-1,-1
14,18,1080.95,9.98,27.44,72.95,1.00,-1,-1,-1
14,22,615.61,129.56,37.50,92.86,1.00,-1,-1,-1
14,26,1128.42,59.51,71.98,148.39,1.00,-1,-1,-1
14,27,916.12,474.26,67.62,114.78,1.00,-1,-1,-1
14,30,1229.34,422.00,47.26,132.56,1.00,-1,-1,-1
14,35,250.33,0.09,33.24,74.15,1.00,-1,-1,-1
14,36,379.34,200.31,39.41,89.65,1.00,-1,-1,-1
14,37,60.69,83.80,33.61,80.88,1.00,-1,-1,-1
14,39,923.15,0.00,37.70,119.95,1.00,-1,-1,-1
15,1,761.64,303.14,48.94,98.75,1.00,-1,-1,-1
15,2,987.81,342.80,57.06,118.58,1.00,-1,-1,-1
15,3,981.80,240.22,46.55,106.04,1.00,-1,-1,-1
15,4,448.19,381.30,50.31,130.65,1.00,-1,-1,-1
15,5,1199.99,110.77,41.51,88.88,1.00,-1,-1,-1
15,6,737.97,570.76,89.70,143.39,1.00,-1,-1,-1
15,7,501.67,265.71,41.54,106.17,1.00,-1,-1,-1
15,8,162.34,322.59,50.48,118.02,1.00,-1,-1,-1
15,9,43.39,545.36,68.66,111.52,1.00,-1,-1,-1
15,10,800.73,62.64,34.38,90.09,1.00,-1,-1,-1
15,11,472.28,131.20,36.13,93.18,1.00,-1,-1,-1
15,14,724.89,39.91,31.44,72.31,1.00,-1,-1,-1
15,15,530.60,40.19,28.59,85.65,1.00,-1,-1,-1
15,16,565.64,37.82,26.85,87.51,1.00,-1,-1,-1
15,17,1119.85,14.20,37.52,88.36,1.00,-1,-1,-1
15,18,1080.61,10.64,27.44,72.28,1.00,-1,-1,-1
15,19,780.90,84.08,31.09,82.10,1.00,-1,-1,-1
15,22,615.98,131.44,36.90,91.77,1.00,-1,-1,-1
15,26,1128.36,59.34,71.97,150.87,1.00,-1,-1,-1
15,27,914.67,473.56,67.23,116.06,1.00,-1,-1,-1
15,30,1227.34,419.98,48.30,133.80,1.00,-1,-1,-1
15,35,250.64,-0.08,32.93,73.61,1.00,-1,-1,-1
15,36,378.87,202.07,39.44,89.16,1.00,-1,-1,-1
15,37,60.57,83.71,33.58,80.82,1.00,-1,-1,-1
15,39,923.17,0.00,37.66,119.82,1.00,-1,-1,-1
16,1,762.94,302.33,47.66,96.37,1.00,-1,-1,-1
16,2,988.91,344.21,55.72,115.76,1.00,-1,-1,-1
16,3,983.42,241.37,45.96,103.94,1.00,-1,-1,-1
16,4,448.40,377.39,48.81,127.60,1.00,-1,-1,-1
16,5,1200.70,111.91,41.35,89.05,1.00,-1,-1,-1
16,6,737.52,568.90,87.66,144.37,1.00,-1,-1,-1
16,7,502.37,263.19,40.12,102.64,1.00,-1,-1,-1
16,8,161.95,322.59,49.38,114.95,1.00,-1,-1,-1
16,9,43.43,545.44,69.94,111.43,1.00,-1,-1,-1
16,10,801.40,61.54,34.24,90.09,1.00,-1,-1,-1
16,11,471.64,129.11,36.17,93.61,1.00,-1,-1,-1
16,12,161.39,9.07,40.22,76.45,1.00,-1,-1,-1
16,14,724.72,40.85,31.55,72.21,1.00,-1,-1,-1
16,15,530.68,39.82,28.44,85.96,1.00,-1,-1,-1
16,16,565.60,37.75,26.70,87.22,1.00,-1,-1,-1
16,17,1119.67,14.93,37.24,87.48,1.00,-1,-1,-1
16,18,1080.40,10.89,27.59,72.04,1.00,-1,-1,-1
16,19,781.34,83.70,31.16,81.97,1.00,-1,-1,-1
16,22,616.45,132.78,36.67,91.34,1.00,-1,-1,-1
16,26,1128.33,54.88,74.59,156.36,1.00,-1,-1,-1
16,27,913.25,473.29,65.68,115.23,1.00,-1,-1,-1
16,30,1225.31,416.64,49.27,134.23,1.00,-1,-1,-1
16,35,250.89,-0.13,32.51,72.77,1.00,-1,-1,-1
16,36,379.26,205.38,38.37,86.23,1.00,-1,-1,-1
16,37,60.37,83.94,33.34,80.13,1.00,-1,-1,-1
16,39,922.01,0.00,37.41,119.10,1.00,-1,-1,-1
17,1,764.31,299.46,45.41,91.45,1.00,-1,-1,-1
17,2,991.48,346.66,54.83,113.33,1.00,-1,-1,-1
17,3,983.66,243.06,47.73,107.85,1.00,-1,-1,-1
17,4,449.44,372.72,46.31,121.10,1.00,-1,-1,-1
17,5,1201.02,113.63,41.17,89.10,1.00,-1,-1,-1
17,6,735.84,562.49,86.05,145.92,1.00,-1,-1,-1
17,7,502.98,259.66,38.88,99.33,1.00,-1,-1,-1
17,8,160.72,323.47,48.60,112.92,1.00,-1,-1,-1
17,9,44.23,546.78,70.73,110.78,1.00,-1,-1,-1
17,10,801.56,59.88,34.32,90.74,1.00,-1,-1,-1
17,11,469.63,127.07,36.43,94.44,1.00,-1,-1,-1
17,12,164.15,5.86,39.85,77.50,1.00,-1,-1,-1
17,14,724.90,42.50,31.76,72.16,1.00,-1,-1,-1
17,15,530.50,39.05,28.16,86.07,1.00,-1,-1,-1
17,16,565.32,37.74,26.52,86.44,1.00,-1,-1,-1
17,17,1119.57,15.17,37.19,87.15,1.00,-1,-1,-1
17,18,1080.62,10.98,27.68,71.95,1.00,-1,-1,-1
17,19,781.69,82.68,31.08,81.77,1.00,-1,-1,-1
17,22,616.40,133.75,36.74,91.50,1.00,-1,-1,-1
17,27,911.33,473.52,65.43,114.79,1.00,-1,-1,-1
17,30,1224.41,414.41,49.58,135.07,1.00,-1,-1,-1
17,35,251.48,-0.43,31.93,71.49,1.00,-1,-1,-1
17,36,379.14,207.52,38.09,85.59,1.00,-1,-1,-1
17,37,60.24,83.91,33.27,79.94,1.00,-1,-1,-1
17,39,921.77,0.00,37.33,118.84,1.00,-1,-1,-1
18,1,764.18,296.45,45.15,90.96,1.00,-1,-1,-1
18,2,993.27,348.84,54.09,111.08,1.00,-1,-1,-1
18,3,983.99,245.60,49.14,111.26,1.00,-1,-1,-1
18,4,449.54,369.11,45.29,118.69,1.00,-1,-1,-1
18,5,1200.68,114.90,41.33,89.77,1.00,-1,-1,-1
18,6,735.59,558.20,82.75,143.81,1.00,-1,-1,-1
18,7,502.69,257.10,38.80,98.82,1.00,-1,-1,-1
18,8,159.61,325.08,48.37,112.22,1.00,-1,-1,-1
18,9,45.19,547.24,72.25,111.25,1.00,-1,-1,-1
18,10,800.99,59.32,34.27,90.98,1.00,-1,-1,-1
18,11,468.52,126.38,36.58,94.76,1.00,-1,-1,-1
18,12,166.94,4.16,39.28,77.16,1.00,-1,-1,-1
18,13,657.41,81.16,34.47,95.55,1.00,-1,-1,-1
18,14,725.29,43.10,31.86,72.13,1.00,-1,-1,-1
18,15,530.34,39.44,27.60,85.44,1.00,-1,-1,-1
18,16,565.20,37.76,26.49,86.15,1.00,-1,-1,-1
18,17,1119.24,15.24,37.06,86.36,1.00,-1,-1,-1
18,18,1080.93,11.02,27.92,72.59,1.00,-1,-1,-1
18,22,616.40,135.72,37.09,92.71,1.00,-1,-1,-1
18,27,903.57,473.16,65.04,114.86,1.00,-1,-1,-1
18,30,1222.05,409.69,48.96,129.71,1.00,-1,-1,-1
18,35,252.40,-0.13,31.92,71.67,1.00,-1,-1,-1
18,36,378.71,207.50,37.75,84.18,1.00,-1,-1,-1
18,37,59.31,83.16,33.63,80.78,1.00,-1,-1,-1
18,39,918.78,0.00,36.67,118.10,1.00,-1,-1,-1
19,1,763.31,294.76,44.68,90.13,1.00,-1,-1,-1
19,2,994.89,350.91,53.16,108.24,1.00,-1,-1,-1
19,3,984.66,247.82,49.82,112.55,1.00,-1,-1,-1
19,4,449.91,367.25,44.93,117.18,1.00,-1,-1,-1
19,5,1200.71,116.00,41.05,89.36,1.00,-1,-1,-1
19,6,735.94,554.08,79.34,140.89,1.00,-1,-1,-1
19,7,502.56,254.91,38.84,98.66,1.00,-1,-1,-1
19,8,158.14,326.28,49.13,114.63,1.00,-1,-1,-1
19,9,44.98,547.37,74.53,113.45,1.00,-1,-1,-1
19,10,800.09,57.86,34.90,93.04,1.00,-1,-1,-1
19,11,467.34,125.53,36.88,95.55,1.00,-1,-1,-1
19,12,169.40,2.91,39.41,77.04,1.00,-1,-1,-1
19,13,659.31,83.03,35.13,95.61,1.00,-1,-1,-1
19,14,725.54,43.96,31.72,71.45,1.00,-1,-1,-1
19,15,530.38,39.62,27.20,85.20,1.00,-1,-1,-1
19,16,564.86,37.79,26.43,85.37,1.00,-1,-1,-1
19,17,1119.18,15.25,36.88,85.41,1.00,-1,-1,-1
19,18,1080.82,11.03,28.45,74.16,1.00,-1,-1,-1
19,19,779.17,77.54,31.66,83.61,1.00,-1,-1,-1
19,22,616.73,136.26,37.19,92.99,1.00,-1,-1,-1
19,27,898.58,471.74,65.68,116.19,1.00,-1,-1,-1
19,30,1221.39,407.74,48.25,123.05,1.00,-1,-1,-1
19,35,253.16,-0.10,32.23,72.27,1.00,-1,-1,-1
19,36,378.55,208.40,37.75,83.13,1.00,-1,-1,-1
19,37,59.23,83.01,33.46,80.23,1.00,-1,-1,-1
19,39,918.49,0.00,36.62,118.63,1.00,-1,-1,-1
20,1,762.61,292.88,44.57,89.85,1.00,-1,-1,-1
20,2,993.50,351.59,54.68,111.24,1.00,-1,-1,-1
20,3,985.38,251.22,49.72,111.73,1.00,-1,-1,-1
20,4,449.38,365.36,45.47,118.01,1.00,-1,-1,-1
20,5,1200.73,117.03,40.89,89.19,1.00,-1,-1,-1
20,6,736.46,550.69,75.38,136.38,1.00,-1,-1,-1
20,7,501.70,252.86,39.15,99.30,1.00,-1,-1,-1
20,8,156.95,329.97,50.08,117.51,1.00,-1,-1,-1
20,9,46.49,548.16,74.20,112.95,1.00,-1,-1,-1
20,10,799.89,57.36,34.85,93.16,1.00,-1,-1,-1
