4,9,26.09,534.66,69.39,126.20,1.00,-1,-1,-1
4,10,801.73,77.27,34.61,90.09,1.00,-1,-1,-1
4,11,473.69,148.72,36.61,95.56,1.00,-1,-1,-1
4,12,137.48,21.71,42.54,77.26,1.00,-1,-1,-1
4,13,598.42,57.11,28.09,80.54,1.00,-1,-1,-1
4,14,726.32,32.99,29.58,70.63,1.00,-1,-1,-1
4,15,532.16,47.80,30.02,84.02,1.00,-1,-1,-1
4,16,567.88,44.87,27.16,84.42,1.00,-1,-1,-1
4,17,1118.08,7.48,35.70,86.11,1.00,-1,-1,-1
4,18,1078.05,11.04,27.36,74.02,1.00,-1,-1,-1
4,19,777.38,96.18,32.78,86.46,1.00,-1,-1,-1
4,22,616.46,120.02,37.99,92.31,1.00,-1,-1,-1
4,26,1127.03,115.51,42.67,83.78,1.00,-1,-1,-1
5,1,759.53,323.61,46.32,93.10,1.00,-1,-1,-1
5,2,979.76,322.68,52.84,107.78,1.00,-1,-1,-1
5,3,971.08,218.27,45.13,105.37,1.00,-1,-1,-1
5,4,449.03,412.72,47.03,118.14,1.00,-1,-1,-1
5,5,1196.89,102.65,38.24,87.09,1.00,-1,-1,-1
5,6,751.83,611.89,84.16,107.31,1.00,-1,-1,-1
5,7,503.72,286.65,43.80,102.16,1.00,-1,-1,-1
5,8,170.43,297.20,43.14,109.58,1.00,-1,-1,-1
5,9,26.56,535.50,68.54,125.21,1.00,-1,-1,-1
5,10,803.92,74.84,34.95,90.95,1.00,-1,-1,-1
5,11,473.25,147.59,37.28,97.25,1.00,-1,-1,-1
5,12,139.80,20.70,42.54,77.62,1.00,-1,-1,-1
5,13,598.09,56.11,27.88,79.75,1.00,-1,-1,-1
5,14,726.68,33.41,29.61,70.64,1.00,-1,-1,-1
5,15,532.15,47.82,29.63,83.17,1.00,-1,-1,-1
5,16,567.86,44.26,27.12,84.34,1.00,-1,-1,-1
5,17,1118.27,7.04,36.32,87.15,1.00,-1,-1,-1
5,18,1078.63,11.09,27.29,74.12,1.00,-1,-1,-1
5,19,777.54,95.13,32.57,86.14,1.00,-1,-1,-1
5,22,616.67,121.55,37.64,91.60,1.00,-1,-1,-1
5,26,1126.66,108.74,47.24,92.24,1.00,-1,-1,-1
5,27,931.18,469.52,75.84,119.98,1.00,-1,-1,-1
6,1,759.73,321.24,46.03,92.03,1.00,-1,-1,-1
6,2,980.26,324.57,53.02,108.22,1.00,-1,-1,-1
6,3,971.95,220.59,45.49,105.89,1.00,-1,-1,-1
6,4,449.35,409.07,47.08,118.14,1.00,-1,-1,-1
6,5,1197.47,102.75,38.75,87.34,1.00,-1,-1,-1
6,6,750.50,606.72,86.40,111.12,1.00,-1,-1,-1
6,7,502.95,284.47,43.97,103.16,1.00,-1,-1,-1
6,8,169.24,300.21,44.40,111.78,1.00,-1,-1,-1
6,9,27.43,536.36,67.47,123.90,1.00,-1,-1,-1
6,10,802.82,75.21,34.88,90.80,1.00,-1,-1,-1
6,11,472.88,146.92,37.93,98.90,1.00,-1,-1,-1
6,12,142.42,19.95,42.65,78.01,1.00,-1,-1,-1
6,13,597.69,55.00,27.77,79.24,1.00,-1,-1,-1
6,14,727.16,33.78,29.54,70.39,1.00,-1,-1,-1
6,15,532.09,47.81,29.21,82.24,1.00,-1,-1,-1
6,16,567.76,43.53,27.17,84.72,1.00,-1,-1,-1
6,17,1118.42,6.84,36.93,88.30,1.00,-1,-1,-1
6,18,1079.06,11.08,27.19,74.03,1.00,-1,-1,-1
6,19,777.64,94.09,32.30,85.69,1.00,-1,-1,-1
6,22,616.91,123.13,37.16,90.46,1.00,-1,-1,-1
6,26,1126.11,97.61,53.33,104.14,1.00,-1,-1,-1
6,27,928.14,470.66,76.56,121.49,1.00,-1,-1,-1
7,1,760.06,319.27,45.89,91.26,1.00,-1,-1,-1
7,2,980.83,326.66,53.49,109.29,1.00,-1,-1,-1
7,3,972.80,223.05,45.87,106.57,1.00,-1,-1,-1
7,4,449.48,405.70,47.85,120.00,1.00,-1,-1,-1
7,5,1197.94,102.85,39.28,87.51,1.00,-1,-1,-1
7,6,748.96,601.80,88.54,115.49,1.00,-1,-1,-1
7,7,502.18,282.45,44.14,104.43,1.00,-1,-1,-1
7,8,168.06,303.35,45.73,114.07,1.00,-1,-1,-1
7,9,28.73,537.28,66.43,122.35,1.00,-1,-1,-1
7,10,798.82,77.93,34.32,89.38,1.00,-1,-1,-1
7,11,472.76,146.32,38.38,100.05,1.00,-1,-1,-1
7,12,145.08,19.26,42.75,78.35,1.00,-1,-1,-1
7,13,598.08,54.36,27.81,79.18,1.00,-1,-1,-1
7,14,727.60,34.18,29.44,70.07,1.00,-1,-1,-1
7,15,531.98,47.61,28.85,81.53,1.00,-1,-1,-1
7,16,567.52,42.75,27.33,85.47,1.00,-1,-1,-1
7,17,1118.53,7.05,37.42,89.32,1.00,-1,-1,-1
7,18,1079.39,11.03,27.08,73.82,1.00,-1,-1,-1
7,19,777.77,93.09,32.02,85.15,1.00,-1,-1,-1
7,22,617.05,124.43,36.73,89.35,1.00,-1,-1,-1
7,26,1125.63,85.70,59.42,116.42,1.00,-1,-1,-1
7,27,927.09,471.50,76.11,120.99,1.00,-1,-1,-1
8,1,760.31,317.63,46.03,91.12,1.00,-1,-1,-1
8,2,981.52,328.85,54.10,110.66,1.00,-1,-1,-1
8,3,973.67,225.51,46.19,107.18,1.00,-1,-1,-1
8,4,449.39,402.72,49.14,123.37,1.00,-1,-1,-1
8,5,1198.26,103.14,39.82,87.70,1.00,-1,-1,-1
8,6,747.25,597.21,90.44,120.32,1.00,-1,-1,-1
8,7,501.52,280.47,44.22,105.65,1.00,-1,-1,-1
8,8,167.01,306.37,46.93,115.96,1.00,-1,-1,-1
8,9,30.43,538.26,65.62,120.65,1.00,-1,-1,-1
8,10,793.69,81.36,33.51,87.26,1.00,-1,-1,-1
8,11,472.91,145.52,38.56,100.45,1.00,-1,-1,-1
8,12,147.62,18.53,42.78,78.60,1.00,-1,-1,-1
8,13,599.76,54.45,28.01,79.61,1.00,-1,-1,-1
8,14,727.89,34.65,29.38,69.81,1.00,-1,-1,-1
8,15,531.82,47.15,28.60,81.19,1.00,-1,-1,-1
8,16,567.16,41.98,27.54,86.42,1.00,-1,-1,-1
8,17,1118.63,7.66,37.76,90.06,1.00,-1,-1,-1
8,18,1079.67,10.92,26.98,73.52,1.00,-1,-1,-1
8,19,777.96,92.15,31.76,84.59,1.00,-1,-1,-1
8,22,617.05,125.35,36.45,88.57,1.00,-1,-1,-1
8,26,1125.35,75.13,64.64,127.30,1.00,-1,-1,-1
8,27,926.77,472.15,75.07,119.63,1.00,-1,-1,-1
8,30,1233.80,434.15,44.53,127.73,1.00,-1,-1,-1
8,31,483.08,0.03,27.60,60.93,1.00,-1,-1,-1
9,1,760.42,316.15,46.52,91.83,1.00,-1,-1,-1
9,2,982.33,331.06,54.73,112.07,1.00,-1,-1,-1
9,3,974.61,227.89,46.42,107.60,1.00,-1,-1,-1
9,4,449.11,400.03,50.63,127.45,1.00,-1,-1,-1
9,5,1198.43,103.69,40.34,87.93,1.00,-1,-1,-1
9,6,745.50,592.96,91.94,125.28,1.00,-1,-1,-1
9,7,501.04,278.47,44.16,106.61,1.00,-1,-1,-1
9,8,166.12,309.11,47.91,117.26,1.00,-1,-1,-1
9,9,32.41,539.29,65.15,118.94,1.00,-1,-1,-1
9,10,789.38,83.79,32.77,85.29,1.00,-1,-1,-1
9,11,473.22,144.34,38.46,100.11,1.00,-1,-1,-1
9,12,149.97,17.67,42.70,78.74,1.00,-1,-1,-1
9,13,602.89,55.37,28.37,80.51,1.00,-1,-1,-1
9,14,727.98,35.21,29.42,69.69,1.00,-1,-1,-1
9,15,531.63,46.45,28.47,81.24,1.00,-1,-1,-1
9,16,566.74,41.22,27.73,87.35,1.00,-1,-1,-1
9,17,1118.74,8.60,37.92,90.44,1.00,-1,-1,-1
9,18,1079.92,10.78,26.92,73.21,1.00,-1,-1,-1
9,19,778.25,91.23,31.54,84.04,1.00,-1,-1,-1
9,22,616.92,125.99,36.33,88.28,1.00,-1,-1,-1
9,26,1125.33,66.91,68.62,135.95,1.00,-1,-1,-1
9,27,926.41,472.65,73.79,118.14,1.00,-1,-1,-1
9,30,1233.75,431.66,44.55,127.23,1.00,-1,-1,-1
9,31,483.03,-0.01,27.89,61.15,1.00,-1,-1,-1
10,1,760.43,314.63,47.30,93.32,1.00,-1,-1,-1
10,2,983.24,333.24,55.28,113.32,1.00,-1,-1,-1
10,3,975.60,230.14,46.57,107.83,1.00,-1,-1,-1
10,4,448.76,397.44,51.89,131.24,1.00,-1,-1,-1
10,5,1198.51,104.50,40.81,88.20,1.00,-1,-1,-1
10,6,743.79,588.98,92.91,130.01,1.00,-1,-1,-1
10,7,500.75,276.39,43.95,107.20,1.00,-1,-1,-1
10,8,165.38,311.55,48.66,117.93,1.00,-1,-1,-1
10,9,34.54,540.36,65.08,117.33,1.00,-1,-1,-1
10,10,787.21,84.10,32.35,84.14,1.00,-1,-1,-1
10,11,473.56,142.73,38.15,99.18,1.00,-1,-1,-1
10,12,152.12,16.66,42.53,78.77,1.00,-1,-1,-1
10,13,607.44,57.07,28.87,81.82,1.00,-1,-1,-1
10,14,727.85,35.88,29.55,69.76,1.00,-1,-1,-1
10,15,531.42,45.56,28.42,81.62,1.00,-1,-1,-1
10,16,566.36,40.47,27.84,88.12,1.00,-1,-1,-1
10,17,1118.86,9.72,37.94,90.46,1.00,-1,-1,-1
10,18,1080.16,10.63,26.90,72.92,1.00,-1,-1,-1
10,19,778.63,90.31,31.36,83.55,1.00,-1,-1,-1
10,22,616.69,126.51,36.36,88.47,1.00,-1,-1,-1
10,26,1125.57,61.30,71.31,142.21,1.00,-1,-1,-1
10,27,925.61,473.03,72.48,116.93,1.00,-1,-1,-1
10,30,1233.76,429.85,44.65,127.44,1.00,-1,-1,-1
10,31,483.19,-0.18,27.80,60.64,1.00,-1,-1,-1
11,1,760.46,312.94,48.16,95.22,1.00,-1,-1,-1
11,2,984.22,335.35,55.71,114.32,1.00,-1,-1,-1
11,3,976.65,232.28,46.69,107.89,1.00,-1,-1,-1
11,4,448.46,394.71,52.61,133.83,1.00,-1,-1,-1
11,5,1198.58,105.53,41.20,88.48,1.00,-1,-1,-1
11,6,742.24,585.19,93.24,134.18,1.00,-1,-1,-1
11,7,500.64,274.24,43.60,107.38,1.00,-1,-1,-1
11,8,164.75,313.71,49.18,118.06,1.00,-1,-1,-1
11,9,36.68,541.44,65.42,115.91,1.00,-1,-1,-1
11,10,787.60,82.02,32.35,84.10,1.00,-1,-1,-1
11,11,473.77,140.76,37.72,97.92,1.00,-1,-1,-1
11,12,154.10,15.48,42.26,78.71,1.00,-1,-1,-1
11,13,613.15,59.41,29.48,83.42,1.00,-1,-1,-1
11,14,727.54,36.63,29.79,69.99,1.00,-1,-1,-1
11,15,531.22,44.57,28.43,82.25,1.00,-1,-1,-1
11,16,566.04,39.74,27.84,88.63,1.00,-1,-1,-1
11,17,1119.00,10.89,37.84,90.16,1.00,-1,-1,-1
11,18,1080.39,10.47,26.93,72.70,1.00,-1,-1,-1
11,19,779.08,89.35,31.25,83.13,1.00,-1,-1,-1
11,22,616.43,127.07,36.49,89.04,1.00,-1,-1,-1
11,26,1126.03,58.04,72.86,146.33,1.00,-1,-1,-1
11,27,924.21,473.30,71.25,116.14,1.00,-1,-1,-1
11,30,1233.21,428.29,45.15,128.88,1.00,-1,-1,-1
11,31,483.75,-0.06,27.69,60.27,1.00,-1,-1,-1
11,35,247.11,2.05,36.65,81.39,1.00,-1,-1,-1
11,36,380.98,196.31,38.22,87.13,1.00,-1,-1,-1
12,1,760.64,310.99,48.86,96.96,1.00,-1,-1,-1
12,2,985.23,337.37,56.00,115.03,1.00,-1,-1,-1
12,3,977.73,234.33,46.80,107.89,1.00,-1,-1,-1
12,4,448.32,391.69,52.60,134.62,1.00,-1,-1,-1
12,5,1198.69,106.73,41.48,88.72,1.00,-1,-1,-1
12,6,740.89,581.49,92.89,137.50,1.00,-1,-1,-1
12,7,500.68,272.01,43.13,107.17,1.00,-1,-1,-1
12,8,164.17,315.67,49.52,117.79,1.00,-1,-1,-1
12,9,38.71,542.50,66.11,114.73,1.00,-1,-1,-1
12,10,790.12,78.00,32.70,85.07,1.00,-1,-1,-1
12,11,473.76,138.54,37.27,96.60,1.00,-1,-1,-1
12,12,155.96,14.16,41.92,78.57,1.00,-1,-1,-1
12,13,619.69,62.22,30.17,85.20,1.00,-1,-1,-1
12,14,727.09,37.45,30.11,70.37,1.00,-1,-1,-1
12,15,531.03,43.55,28.47,83.01,1.00,-1,-1,-1
12,16,565.84,39.06,27.72,88.83,1.00,-1,-1,-1
12,17,1119.15,11.99,37.67,89.62,1.00,-1,-1,-1
12,18,1080.59,10.33,27.02,72.58,1.00,-1,-1,-1
12,19,779.58,88.31,31.20,82.81,1.00,-1,-1,-1
12,22,616.20,127.79,36.66,89.85,1.00,-1,-1,-1
12,26,1126.65,56.64,73.54,148.78,1.00,-1,-1,-1
12,27,922.23,473.48,70.14,115.76,1.00,-1,-1,-1
12,30,1232.06,426.64,45.98,131.02,1.00,-1,-1,-1
12,31,484.79,0.58,27.76,60.48,1.00,-1,-1,-1
12,35,248.41,1.25,35.10,78.01,1.00,-1,-1,-1
12,36,380.38,198.21,38.74,88.52,1.00,-1,-1,-1
12,37,61.55,83.98,33.30,80.79,1.00,-1,-1,-1
13,1,761.04,308.79,49.17,98.02,1.00,-1,-1,-1
13,2,986.25,339.33,56.15,115.46,1.00,-1,-1,-1
13,3,978.82,236.31,46.96,107.90,1.00,-1,-1,-1
13,4,448.40,388.30,51.85,133.50,1.00,-1,-1,-1
13,5,1198.88,108.01,41.64,88.91,1.00,-1,-1,-1
13,6,739.79,577.80,91.86,139.84,1.00,-1,-1,-1
13,7,500.82,269.73,42.58,106.63,1.00,-1,-1,-1
13,8,163.59,317.50,49.73,117.30,1.00,-1,-1,-1
13,9,40.54,543.51,67.06,113.81,1.00,-1,-1,-1
13,10,793.78,72.96,33.25,86.64,1.00,-1,-1,-1
13,11,473.45,136.21,36.87,95.47,1.00,-1,-1,-1
13,12,157.76,12.71,41.56,78.39,1.00,-1,-1,-1
13,13,626.66,65.31,30.90,87.04,1.00,-1,-1,-1
13,14,726.57,38.31,30.49,70.83,1.00,-1,-1,-1
13,15,530.86,42.57,28.49,83.79,1.00,-1,-1,-1
13,16,565.73,38.51,27.50,88.71,1.00,-1,-1,-1
13,17,1119.31,12.94,37.48,88.94,1.00,-1,-1,-1
13,18,1080.77,10.22,27.16,72.57,1.00,-1,-1,-1
13,19,780.08,87.17,31.20,82.60,1.00,-1,-1,-1
13,22,616.04,128.74,36.84,90.73,1.00,-1,-1,-1
13,26,1127.35,56.49,73.66,150.11,1.00,-1,-1,-1
13,27,919.75,473.58,69.15,115.71,1.00,-1,-1,-1
13,30,1230.52,424.67,46.94,133.04,1.00,-1,-1,-1
13,31,486.28,1.74,28.09,61.36,1.00,-1,-1,-1
13,35,249.32,0.67,34.02,75.77,1.00,-1,-1,-1
13,36,379.93,199.81,38.97,88.95,1.00,-1,-1,-1
13,37,60.82,84.61,33.41,80.08,1.00,-1,-1,-1
13,39,922.94,-0.82,37.99,120.96,1.00,-1,-1,-1
14,1,761.64,306.40,48.95,98.05,1.00,-1,-1,-1
14,2,987.27,341.23,56.20,115.66,1.00,-1,-1,-1
14,3,979.90,238.26,47.19,108.01,1.00,-1,-1,-1
14,4,448.66,384.61,50.55,130.83,1.00,-1,-1,-1
14,5,1199.19,109.33,41.68,89.01,1.00,-1,-1,-1
14,6,738.93,574.07,90.24,141.15,1.00,-1,-1,-1
14,7,501.02,267.41,42.00,105.86,1.00,-1,-1,-1
14,8,162.96,319.28,49.84,116.74,1.00,-1,-1,-1
14,9,42.11,544.45,68.18,113.13,1.00,-1,-1,-1
14,10,797.52,67.87,33.82,88.36,1.00,-1,-1,-1
14,11,472.86,133.90,36.59,94.67,1.00,-1,-1,-1
14,12,159.56,11.20,41.19,78.18,1.00,-1,-1,-1
14,13,633.66,68.54,31.64,88.84,1.00,-1,-1,-1
14,14,726.05,39.19,30.88,71.32,1.00,-1,-1,-1
14,15,530.72,41.68,28.47,84.50,1.00,-1,-1,-1
14,16,565.68,38.12,27.22,88.30,1.00,-1,-1,-1
14,17,1119.46,13.68,37.31,88.21,1.00,-1,-1,-1
14,18,1080.90,10.18,27.34,72.67,1.00,-1,-1,-1
14,19,780.52,85.90,31.23,82.48,1.00,-1,-1,-1
14,22,615.97,129.89,36.99,91.53,1.00,-1,-1,-1
14,26,1128.07,57.01,73.48,150.84,1.00,-1,-1,-1
14,27,916.91,473.58,68.26,115.85,1.00,-1,-1,-1
14,30,1228.86,422.31,47.79,134.23,1.00,-1,-1,-1
14,31,488.15,3.35,28.65,62.77,1.00,-1,-1,-1
14,35,249.98,0.27,33.30,74.36,1.00,-1,-1,-1
14,36,379.59,201.32,38.98,88.66,1.00,-1,-1,-1
14,37,60.49,84.38,33.52,80.15,1.00,-1,-1,-1
14,39,923.64,0.68,37.49,119.14,1.00,-1,-1,-1
15,1,762.33,303.90,48.23,97.01,1.00,-1,-1,-1
15,2,988.29,343.12,56.18,115.70,1.00,-1,-1,-1
15,3,980.95,240.22,47.51,108.28,1.00,-1,-1,-1
15,4,449.01,380.75,48.99,127.31,1.00,-1,-1,-1
15,5,1199.60,110.62,41.61,89.01,1.00,-1,-1,-1
15,6,738.29,570.26,88.15,141.50,1.00,-1,-1,-1
15,7,501.23,265.07,41.42,104.95,1.00,-1,-1,-1
15,8,162.25,321.07,49.88,116.25,1.00,-1,-1,-1
15,9,43.41,545.29,69.35,112.67,1.00,-1,-1,-1
15,10,800.45,63.55,34.28,89.85,1.00,-1,-1,-1
15,11,472.01,131.74,36.44,94.27,1.00,-1,-1,-1
15,12,161.41,9.66,40.85,77.97,1.00,-1,-1,-1
15,13,640.33,71.74,32.36,90.50,1.00,-1,-1,-1
15,14,725.57,40.07,31.26,71.77,1.00,-1,-1,-1
15,15,530.59,40.92,28.39,85.08,1.00,-1,-1,-1
15,16,565.65,37.93,26.91,87.66,1.00,-1,-1,-1
15,17,1119.58,14.21,37.17,87.54,1.00,-1,-1,-1
15,18,1080.98,10.19,27.56,72.87,1.00,-1,-1,-1
15,19,780.85,84.50,31.30,82.46,1.00,-1,-1,-1
15,22,616.00,131.19,37.09,92.15,1.00,-1,-1,-1
15,26,1128.76,57.75,73.23,151.39,1.00,-1,-1,-1
15,27,913.83,473.51,67.46,116.03,1.00,-1,-1,-1
15,30,1227.27,419.59,48.39,134.20,1.00,-1,-1,-1
15,31,490.32,5.24,29.34,64.50,1.00,-1,-1,-1
15,35,250.53,0.00,32.83,73.49,1.00,-1,-1,-1
15,36,379.32,202.86,38.84,87.88,1.00,-1,-1,-1
15,37,60.34,83.85,33.58,80.49,1.00,-1,-1,-1
15,39,923.12,0.88,37.30,118.61,1.00,-1,-1,-1
16,1,762.97,301.40,47.20,95.18,1.00,-1,-1,-1
16,2,989.31,345.02,56.13,115.67,1.00,-1,-1,-1
16,3,981.97,242.21,47.90,108.73,1.00,-1,-1,-1
16,4,449.32,376.93,47.51,123.79,1.00,-1,-1,-1
16,5,1200.10,111.85,41.45,88.93,1.00,-1,-1,-1
16,6,737.81,566.37,85.72,141.05,1.00,-1,-1,-1
16,7,501.44,262.74,40.89,103.99,1.00,-1,-1,-1
16,8,161.45,322.93,49.89,115.91,1.00,-1,-1,-1
16,9,44.43,546.03,70.49,112.36,1.00,-1,-1,-1
16,10,802.11,60.43,34.56,90.93,1.00,-1,-1,-1
16,11,470.99,129.77,36.43,94.24,1.00,-1,-1,-1
16,12,163.33,8.14,40.57,77.77,1.00,-1,-1,-1
16,13,646.34,74.83,33.05,91.97,1.00,-1,-1,-1
16,14,725.20,40.93,31.59,72.13,1.00,-1,-1,-1
16,15,530.49,40.29,28.24,85.49,1.00,-1,-1,-1
16,16,565.59,37.89,26.64,86.93,1.00,-1,-1,-1
16,17,1119.66,14.56,37.09,86.97,1.00,-1,-1,-1
16,18,1081.01,10.28,27.80,73.14,1.00,-1,-1,-1
16,19,781.02,82.96,31.38,82.52,1.00,-1,-1,-1
16,22,616.11,132.55,37.15,92.57,1.00,-1,-1,-1
16,26,1129.36,58.38,73.04,152.04,1.00,-1,-1,-1
16,27,910.62,473.38,66.74,116.15,1.00,-1,-1,-1
16,30,1225.83,416.63,48.70,132.94,1.00,-1,-1,-1
16,31,492.67,7.25,30.05,66.29,1.00,-1,-1,-1
16,35,251.06,-0.16,32.54,72.94,1.00,-1,-1,-1
16,36,379.11,204.46,38.60,86.82,1.00,-1,-1,-1
16,37,60.23,83.32,33.58,80.79,1.00,-1,-1,-1
16,39,922.02,0.45,37.24,118.74,1.00,-1,-1,-1
17,1,763.42,298.99,46.09,93.07,1.00,-1,-1,-1
17,2,990.33,346.97,56.09,115.63,1.00,-1,-1,-1
17,3,982.96,244.26,48.36,109.34,1.00,-1,-1,-1
17,4,449.48,373.32,46.40,121.04,1.00,-1,-1,-1
17,5,1200.66,113.00,41.22,88.78,1.00,-1,-1,-1
17,6,737.45,562.41,83.12,139.98,1.00,-1,-1,-1
17,7,501.62,260.45,40.42,103.08,1.00,-1,-1,-1
17,8,160.55,324.88,49.88,115.78,1.00,-1,-1,-1
17,9,45.20,546.65,71.52,112.17,1.00,-1,-1,-1
17,10,802.47,58.58,34.69,91.63,1.00,-1,-1,-1
17,11,469.92,128.01,36.50,94.45,1.00,-1,-1,-1
17,12,165.34,6.68,40.36,77.57,1.00,-1,-1,-1
17,13,651.46,77.71,33.68,93.19,1.00,-1,-1,-1
17,14,724.97,41.76,31.84,72.35,1.00,-1,-1,-1
17,15,530.40,39.78,28.02,85.74,1.00,-1,-1,-1
17,16,565.44,37.91,26.45,86.24,1.00,-1,-1,-1
17,17,1119.68,14.77,37.07,86.58,1.00,-1,-1,-1
17,18,1080.97,10.45,28.06,73.47,1.00,-1,-1,-1
17,19,780.99,81.31,31.45,82.64,1.00,-1,-1,-1
17,22,616.27,133.90,37.16,92.77,1.00,-1,-1,-1
17,26,1129.87,58.76,72.99,152.91,1.00,-1,-1,-1
17,27,907.34,473.19,66.10,116.14,1.00,-1,-1,-1
17,30,1224.49,413.57,48.74,130.78,1.00,-1,-1,-1
17,31,495.09,9.25,30.69,68.00,1.00,-1,-1,-1
17,35,251.64,-0.24,32.33,72.50,1.00,-1,-1,-1
17,36,378.92,206.09,38.30,85.62,1.00,-1,-1,-1
17,37,60.09,82.97,33.54,80.91,1.00,-1,-1,-1
17,39,920.74,-0.15,37.21,119.05,1.00,-1,-1,-1
18,1,763.60,296.73,45.18,91.24,1.00,-1,-1,-1
18,2,991.36,349.00,56.07,115.64,1.00,-1,-1,-1
18,3,983.91,246.37,48.83,110.07,1.00,-1,-1,-1
18,4,449.42,370.03,45.84,119.58,1.00,-1,-1,-1
18,5,1201.22,114.08,40.95,88.58,1.00,-1,-1,-1
18,6,737.15,558.40,80.52,138.54,1.00,-1,-1,-1
18,7,501.76,258.20,40.03,102.29,1.00,-1,-1,-1
18,8,159.57,326.93,49.84,115.85,1.00,-1,-1,-1
18,9,45.79,547.16,72.38,112.07,1.00,-1,-1,-1
18,10,801.84,57.78,34.70,92.06,1.00,-1,-1,-1
18,11,468.90,126.41,36.62,94.76,1.00,-1,-1,-1
18,12,167.43,5.32,40.22,77.38,1.00,-1,-1,-1
18,13,655.56,80.35,34.26,94.15,1.00,-1,-1,-1
18,14,724.90,42.54,31.99,72.41,1.00,-1,-1,-1
18,15,530.32,39.37,27.76,85.83,1.00,-1,-1,-1
18,16,565.19,37.86,26.38,85.75,1.00,-1,-1,-1
18,17,1119.63,14.91,37.11,86.37,1.00,-1,-1,-1
18,18,1080.89,10.69,28.31,73.81,1.00,-1,-1,-1
18,19,780.75,79.56,31.50,82.81,1.00,-1,-1,-1
18,22,616.43,135.17,37.15,92.82,1.00,-1,-1,-1
18,26,1130.27,58.88,73.08,154.02,1.00,-1,-1,-1
18,27,904.03,472.96,65.53,115.96,1.00,-1,-1,-1
18,30,1223.12,410.55,48.62,128.20,1.00,-1,-1,-1
18,31,497.49,11.16,31.23,69.55,1.00,-1,-1,-1
18,35,252.30,-0.27,32.15,72.04,1.00,-1,-1,-1
18,36,378.74,207.67,37.98,84.42,1.00,-1,-1,-1
18,37,59.89,82.80,33.47,80.83,1.00,-1,-1,-1
18,39,919.56,-0.62,37.14,119.29,1.00,-1,-1,-1
19,1,763.48,294.67,44.67,90.14,1.00,-1,-1,-1
